,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
10,0.009750366210938,0.000829132051715,0.013750851154327,0.00043308455573,entropy,16,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.792643415284925,0.703449590242043,0.711454164284353,0.717552887364208,0.731275014293882,0.035782320098187,56,0.801473858077632,0.728352709484785,0.712788259958071,0.735721999872943,0.744584206848358,0.033872610154729,0.464285714285714,0.523809523809524,0.541176470588235,0.588235294117647,0.52937675070028,0.044360451303565,39.181,0.791338582677165,0.964566929133858,0.932806324110672,0.996047430830039,0.921189816687934,0.078232861538513,0.797985667247724,0.706372264187488,0.714258039519566,0.719682293684618,0.734574566159849,0.036915032886071,57,0.801640085232776,0.724478594950604,0.709194214876033,0.731469524793388,0.7416956049632,0.035534065422496,0.680833402506848,0.641605102238455,0.649324247327757,0.670829819723317,0.660648142949094,0.015827027965625,11,0.877994446955511,0.900845463988339,0.889834639287231,0.911277097352432,0.894987911895878,0.012399420839422,0.989195678271308,0.989151071331706,0.989533011272142,0.990666666666667,0.989636606885456,0.000612763824955,48,0.995749117741418,0.999198503873898,0.998454685937642,0.99991173874669,0.998328511574912,0.001575808316058,0.038322328024573,0.023870909427417,0.027442571796273,0.033582045033571,0.030804463570458,0.005558995729682,33,0.086623836386272,0.074536374574777,0.06603085950036,0.080095152765806,0.076821555806804,0.007557485058697
11,0.011000633239746,0.000707139839388,0.014000713825226,1.03238273118071E-07,entropy,64,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.70440251572327,0.71031065370688,0.69010863350486,0.719839908519154,0.706165427863541,0.010783121333643,79,0.721428117654533,0.7305126739089,0.710564767168541,0.746077123435614,0.727145670541897,0.013013006839667,0.535714285714286,0.583333333333333,0.564705882352941,0.576470588235294,0.565056022408964,0.01820310768762,39.946,0.948818897637795,0.956692913385827,0.980237154150198,0.972332015810277,0.964520245246024,0.012408106479382,0.707147007553748,0.712376525276002,0.692173576133282,0.722200697404107,0.708474451591785,0.010852610878553,82,0.717698715051333,0.726803125201782,0.706159607438017,0.742381198347107,0.72326066150956,0.013243161223144,0.653485653413021,0.655211532608395,0.671344895959159,0.66229459625772,0.660584169559574,0.007035143058753,12,0.893379207046397,0.888588549502275,0.894714357462516,0.902534513523666,0.894804156883714,0.005010756801023,0.989430894308943,0.990573660113116,0.989750692520776,0.990435706695005,0.99004773840946,0.000473245690232,22,0.998831775700935,0.999023697523742,0.999543045147139,0.999391568883094,0.999197521813728,0.000283295667931,0.025231798145615,0.031158413077656,0.025741791408151,0.032863935712596,0.028748984586005,0.003322347802986,48,0.070605845908718,0.074529246137416,0.069773985262229,0.081747299644898,0.074164094238315,0.004732138209754
12,0.011000633239746,0.001224850778494,0.013500809669495,0.000500082969666,entropy,100,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.745568896512293,0.73432437583381,0.756432246998285,0.733562035448828,0.742471888698304,0.009357490476458,42,0.759545136903627,0.744044215742329,0.768502636427165,0.74442538593482,0.754129343751985,0.010389886453617,0.55952380952381,0.571428571428571,0.529411764705882,0.541176470588235,0.550385154061625,0.016209745143869,44.961,1,1,1,1,1,0,0.748595777648654,0.736974627154755,0.760170476559473,0.736729949631926,0.745617707748702,0.009674025362854,42,0.755601472202492,0.739846322722283,0.764721074380165,0.740250516528926,0.750104846458467,0.010561630329109,0.670372061278511,0.670586499174529,0.652592474417121,0.64701096246325,0.660140499333353,0.010525697020613,13,0.909759340956016,0.901218014194277,0.903745319594617,0.901628546287525,0.904087805258109,0.003412010735504,0.990517683239364,0.990627440770633,0.989909182643794,0.989849036959917,0.990225835903427,0.000349538291008,13,1,1,1,1,1,0,0.036751635003451,0.035282284390217,0.036512616910922,0.032176831794469,0.035180842024765,0.001821769946132,17,0.09072383694715,0.084063649257834,0.094597550989793,0.083921796896171,0.088326708522737,0.004545509065652
13,0.008250296115875,0.000433015741154,0.01350075006485,0.000500023372126,gini,64,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.713741185439299,0.676767676767677,0.65980560320183,0.650657518582047,0.675242995997713,0.024120499776234,118,0.731211485928467,0.68801219744616,0.670478368591576,0.669652499841179,0.689838637951846,0.024986739663983,0.630952380952381,0.571428571428571,0.541176470588235,0.635294117647059,0.594712885154062,0.039901267011832,38.065,0.956692913385827,0.976377952755906,0.980237154150198,0.988142292490118,0.975362578195512,0.011583069085886,0.715088127057912,0.67848150300213,0.661759008136381,0.650910499806277,0.676559784500675,0.024316018221158,119,0.727513398334087,0.683282753276942,0.665418388429752,0.664449896694215,0.685166109183749,0.025573295948818,0.698511847117309,0.659089861007351,0.616945096519817,0.664704742803747,0.659812886862056,0.028981502698293,14,0.891997555480873,0.893442379155695,0.872120810603338,0.881483407784275,0.884761038256045,0.008634973624495,0.991673381681439,0.98982763492512,0.988712011577424,0.990858153936892,0.990267795530219,0.001111125616536,11,0.999024649760596,0.999433320740461,0.999515080981476,0.999708568097921,0.999420404895114,0.000249394535996,0.036688023093103,0.023779685114002,0.018659303420513,0.025449221479137,0.026144058276688,0.006581599500397,56,0.074780365439423,0.062911491973652,0.0583559242498,0.058807220415328,0.063713750519551,0.00663125034514
14,0.008750557899475,0.000432981317457,0.01350075006485,0.000865928227627,gini,150,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.664760815704212,0.693729750333524,0.69430150562226,0.668953687821612,0.680436439870402,0.013661359183715,108,0.679562924845944,0.695445016199733,0.710628295533956,0.678927641191792,0.691140969442856,0.013052750671052,0.630952380952381,0.547619047619048,0.529411764705882,0.623529411764706,0.582878151260504,0.044904107334004,35.104,0.94488188976378,0.933070866141732,0.909090909090909,0.948616600790514,0.933915066446734,0.015438246243586,0.665310865775712,0.696106914584544,0.697016660209221,0.669701666020922,0.6820340266476,0.014614006222637,110,0.675211467682572,0.691547749725576,0.707386363636364,0.674522210743802,0.687166947947079,0.013517017813977,0.672616741835219,0.647411065917748,0.673532830412289,0.644604234564806,0.659541218182516,0.013573767026354,15,0.877017122310864,0.875277919148852,0.883580020130337,0.875307518456211,0.877795645011566,0.003413019571633,0.991055972302366,0.989537444933921,0.989004947773502,0.990828317569504,0.990106670644823,0.000860197523256,19,0.998662973927991,0.998415213946117,0.997905091538392,0.998757170172084,0.998435112396146,0.000330514805533,0.027088540103582,0.024458620303071,0.02306472237364,0.027458338228567,0.025517555252215,0.001828412174624,64,0.057887332359993,0.061138808822621,0.063128062111593,0.057834915794581,0.059997279772197,0.002249032163153
15,0.00825035572052,0.000432981317457,0.013750791549683,0.000433050153911,gini,32,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.704021345530779,0.742710120068611,0.7221269296741,0.728987993138937,0.724461597103107,0.013935130137891,63,0.723842195540309,0.757321644114097,0.735150244584207,0.742964233530271,0.739819579442221,0.012178778689563,0.547619047619048,0.523809523809524,0.576470588235294,0.564705882352941,0.553151260504202,0.01980431281037,44.685,1,1,1,1,1,0,0.706565950029053,0.746271547549874,0.724525377760558,0.731693142192948,0.727264004383108,0.014289974534584,65,0.719312972170207,0.753341512236069,0.730823863636364,0.738765495867769,0.735560960977602,0.012377946905918,0.645876566780111,0.644307480885052,0.677448321444037,0.668877771953415,0.659127535265654,0.014369590280435,16,0.901222208720649,0.910398815567438,0.901140217187143,0.907708607250188,0.905117462181354,0.004049635897941,0.989690721649485,0.989725147701002,0.990466101694915,0.990298898793917,0.990045217459829,0.000342640368563,23,1,1,1,1,1,0,0.026344155208699,0.032013276277264,0.033374684841113,0.033686139289884,0.03135456390424,0.002960372850895,32,0.076386598265644,0.089722437993979,0.080270246895366,0.083331037633954,0.082427580197236,0.004877979481503
16,0.008500576019287,0.000499963760376,0.014000535011292,1.19209289550781E-07,gini,,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.672765389746522,0.672765389746522,0.68801219744616,0.681532304173814,0.678768820278254,0.00642571437678,112,0.695635601295979,0.684264023886665,0.700781398894606,0.693920335429769,0.693650339876755,0.005978484153262,0.547619047619048,0.607142857142857,0.611764705882353,0.564705882352941,0.5828081232493,0.027370719394256,37.183,0.940944881889764,0.968503937007874,0.960474308300395,0.948616600790514,0.954634931997137,0.010607608095772,0.674801472012396,0.673833042804571,0.689267725687718,0.68345602479659,0.680339566325319,0.006372395153089,112,0.691612320010331,0.679602247045909,0.696539256198347,0.689759814049587,0.689378409326044,0.006164148427898,0.630668769541518,0.665062994014185,0.683183672539144,0.655105180390637,0.658505154121371,0.018963508794546,17,0.88039613107056,0.892392603600988,0.883465562016137,0.886695271412472,0.885737392025039,0.004441273866097,0.989210675752413,0.990603644646925,0.990810359231412,0.989621318373072,0.990061499500956,0.000665652449035,21,0.998601528994966,0.999240482293744,0.999073902574551,0.99878459237098,0.99892512655856,0.000248016523487,0.02096538989307,0.026339449419328,0.029837667717437,0.02423591139912,0.025344604607239,0.003224284977126,66,0.061904119988294,0.061188111440646,0.064939183679245,0.061884232766681,0.062478911968717,0.001449407815884
17,0.01000052690506,1.97686242482388E-07,0.014250814914703,0.000433015741154,entropy,100,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.645321135887174,0.643987040213455,0.674861825805222,0.684581665713741,0.662187916904898,0.017873640974661,137,0.65180102915952,0.670287783495331,0.690743917159011,0.695381487834318,0.677053554412045,0.017369548521779,0.583333333333333,0.595238095238095,0.611764705882353,0.588235294117647,0.594642857142857,0.010752606723121,37.577,0.97244094488189,0.97244094488189,0.988142292490118,0.948616600790514,0.970410195761103,0.014121224452331,0.646329653302344,0.644780166569824,0.675900813638125,0.686168151879117,0.663294696347352,0.018115667663064,139,0.646542261251372,0.665332214115064,0.685885847107438,0.691244834710744,0.672251289296155,0.017716402417635,0.632360061979469,0.651548794997371,0.674268979191832,0.675006267520569,0.65829602592231,0.017695809964659,18,0.871667575904403,0.883974316279491,0.88318203255153,0.882335527390324,0.880289863031437,0.005011696774554,0.989620403321471,0.989889979185251,0.990630323679727,0.990215264187867,0.990088992593579,0.000376883968545,20,0.999301397205589,0.999321113374066,0.999717673630717,0.998787200298535,0.999281846127227,0.000330357484394,0.019992828090041,0.020798866366474,0.02742752465824,0.026981646765648,0.023800216470101,0.003419911261214,82,0.053428290219471,0.057864341249941,0.064489590694354,0.062298215254281,0.059520109354512,0.004250454257122
18,0.010750651359558,0.000829239877458,0.013500690460205,0.000499963760376,entropy,32,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.719458738326663,0.773013150371641,0.737945492662474,0.72041166380789,0.737707261292167,0.021672037517494,47,0.73629375516168,0.79073756432247,0.752175846515469,0.741121910933232,0.755082269233213,0.021375495466751,0.595238095238095,0.416666666666667,0.6,0.611764705882353,0.555917366946779,0.080621152629057,44.113,1,0.988188976377953,1,1,0.997047244094488,0.005114323250696,0.721479759829556,0.778810768932791,0.740216970166602,0.722200697404107,0.740677049083264,0.023261039036521,49,0.731968747982179,0.78749919287144,0.748127582644628,0.736893078512397,0.751122150502661,0.021803531628913,0.674431393707977,0.601701207308412,0.670607607630422,0.681347858787064,0.657022016858469,0.032170612496966,19,0.904251546509163,0.913805406515701,0.906733480261654,0.901915648580668,0.906676520466796,0.004454510650111,0.990955041234371,0.987960687960688,0.99118028534371,0.991225737835682,0.990330438093612,0.001372010090396,9,1,0.999754078203131,1,1,0.999938519550783,0.000106487261716,0.034346798694723,0.026415501755721,0.039737373487308,0.03667743498243,0.034294277230045,0.004934181776588,19,0.080994684933366,0.105302458005125,0.087158295386367,0.082594606976392,0.089012511325313,0.00967310079373
19,0.008250534534454,0.00082911407868,0.014000833034515,1.03238273118071E-07,gini,64,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.689536878216124,0.692776824852297,0.68000762340385,0.679817038307604,0.685534591194969,0.00573816246134,103,0.702750778222476,0.71215297630392,0.694237977256845,0.707261292166952,0.704100755987549,0.006594014051049,0.55952380952381,0.595238095238095,0.552941176470588,0.6,0.576925770308123,0.020891686749187,39.154,0.937007874015748,0.980314960629921,0.980237154150198,0.976284584980237,0.968461143444026,0.018232538257377,0.691652140228549,0.694363742010459,0.682099961255327,0.681131344440139,0.687311796983619,0.005786400725976,104,0.698908762187641,0.70775489119907,0.689566115702479,0.70286673553719,0.699774126156595,0.006674750476127,0.654348016564751,0.654999400496205,0.635314629532557,0.682822435444538,0.656871120509513,0.016941239914929,20,0.882113217638975,0.890803005212907,0.881897090288439,0.897169783874498,0.887995774253704,0.00640002766819,0.989745011086474,0.99060513954131,0.989322843495364,0.990422535211268,0.990023882333604,0.000516238482578,25,0.998523985239852,0.999544045230713,0.999532054281703,0.999449136981271,0.999262305433385,0.000427833054482,0.024855711128597,0.028842073355562,0.022876959120654,0.02722502180615,0.025949941352741,0.002271057972981,58,0.063606873686219,0.070544892683647,0.064796432339937,0.068362007531039,0.066827551560211,0.002769087909826
20,0.008000612258911,0.000707139839388,0.013250768184662,0.000432946915641,gini,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.706308366685725,0.714694110920526,0.719839908519154,0.727272727272727,0.717028778349533,0.007635752101416,69,0.720983419096627,0.743980687376914,0.734197319102979,0.743091290261101,0.735563178959405,0.009246105646882,0.595238095238095,0.511904761904762,0.564705882352941,0.552941176470588,0.556197478991597,0.029870599833735,44.38,1,1,1,1,1,0,0.708115436761573,0.717993414681387,0.722394420767145,0.730143355288648,0.719661656874688,0.007959777494521,70,0.716407309356234,0.739781752437528,0.729855371900826,0.738894628099173,0.731234765448441,0.009400540717762,0.666973335915811,0.629709563469006,0.672142580395196,0.654482986530528,0.655827116577635,0.016388760104737,21,0.902247325544564,0.912219875547132,0.897522983495574,0.904871908992912,0.904215523395045,0.005318937593927,0.990785907859079,0.98906083244397,0.990175252257037,0.990018387181508,0.990010094935398,0.000618532673433,27,1,1,1,1,1,0,0.031516570562471,0.024758606381366,0.031631009140955,0.032025525743292,0.029982927957021,0.003022166973896,39,0.075380564684053,0.084037824324244,0.079907943216898,0.083382171347619,0.080677125893204,0.003437177893514
21,0.008000314235687,1.03238273118071E-07,0.01350075006485,0.000500023372126,gini,100,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.677720602248904,0.680579378692586,0.681532304173814,0.661520869068039,0.675338288545836,0.008099866590433,117,0.691252144082333,0.69207801283273,0.684518137348326,0.665523156089194,0.683342862588146,0.010697929636388,0.583333333333333,0.547619047619048,0.611764705882353,0.552941176470588,0.573914565826331,0.025752104877411,38.567,0.956692913385827,0.94488188976378,0.976284584980237,0.960474308300395,0.95958342410756,0.011227339549443,0.67925624636839,0.68274259151656,0.68268113134444,0.663308795040682,0.676997191067518,0.008027956153832,118,0.686898689223219,0.687931813779299,0.679752066115703,0.660705061983471,0.678821907775423,0.010923713676473,0.644948488789279,0.644058456231611,0.687983453745698,0.640697859926613,0.6544220646733,0.019441409750587,22,0.893037416700519,0.877884372414964,0.885673187248881,0.884823619663215,0.885354649006895,0.005366875500922,0.990118577075099,0.98933483019927,0.990722518976666,0.989023685730792,0.989799902995456,0.000665503449566,39,0.998967039158606,0.998687664041995,0.999430415796469,0.9990237235185,0.999027210628892,0.000265282423847,0.025028012372585,0.022216677652032,0.028626680884654,0.019957847975062,0.023957304721083,0.00323940293452,77,0.06207824100269,0.061256011564558,0.061712195483921,0.05548083165962,0.060131819927697,0.002701001694097
22,0.010250568389893,0.000829275821968,0.014250695705414,0.000829221915329,entropy,64,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.656565656565657,0.672193634457785,0.693157995044787,0.628740232513817,0.662664379645512,0.023498454519467,136,0.682802871482117,0.686614573407026,0.693729750333524,0.650784575312877,0.678482942633886,0.016465493475476,0.630952380952381,0.55952380952381,0.611764705882353,0.6,0.600560224089636,0.026141560695863,36.296,0.960629921259842,0.956692913385827,0.968379446640316,0.968379446640316,0.963520431981575,0.005054456185275,0.656982374588418,0.674026728646136,0.694498256489733,0.629213483146067,0.663680210717588,0.023924980129367,137,0.678246271066055,0.682185058436108,0.689243285123967,0.645596590909091,0.673817801383805,0.01676308894254,0.665231316233641,0.632673648580098,0.680210588691114,0.639263167490941,0.654344680248948,0.019265576186971,23,0.882246171414277,0.882845734471736,0.87862642096495,0.872352406453141,0.879017683326026,0.004173011890037,0.990943616710488,0.989479670173443,0.990878938640133,0.989640463132236,0.990235672164075,0.000678378589255,12,0.999048887198022,0.998959909228442,0.999251146681644,0.999200559608274,0.999115125679095,0.000116490721001,0.025734571313048,0.021953920370791,0.030833501980398,0.019299386891569,0.024455345138951,0.004334695364674,74,0.060107935670068,0.060794740145462,0.063594173934183,0.052678869598404,0.059293929837029,0.004036277936846
23,0.008000493049622,0.000707055540668,0.013750851154327,0.000432946915641,gini,64,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.745187726319802,0.740994854202401,0.752239374880884,0.711263579188107,0.737421383647799,0.015627614730333,49,0.743345403722762,0.771107299409186,0.768184994600089,0.733625563814243,0.75406581538657,0.015988234032704,0.547619047619048,0.476190476190476,0.541176470588235,0.623529411764706,0.547128851540616,0.05221343177543,45.287,1,1,1,1,1,0,0.748402091807089,0.745303118342049,0.755714839209609,0.712708252615265,0.740532075493503,0.016502889445923,50,0.739136049589979,0.767353264027894,0.764398243801653,0.729274276859504,0.750040458569757,0.016248228115845,0.657995766580892,0.614485625743615,0.663716753652255,0.680317706315382,0.654128963073036,0.024312149045216,24,0.9016398818618,0.911862196843784,0.910874388535916,0.898763265401953,0.905784933160863,0.005685968657027,0.990261404407996,0.988694758478931,0.99010152284264,0.99137698733495,0.990108668266129,0.000952779294063,18,1,1,1,1,1,0,0.035308566291846,0.026235891141536,0.036790096748858,0.035789961678825,0.033531128965266,0.004245673521275,20,0.083780198440784,0.096205413398273,0.094444058100904,0.079691669300969,0.088530334810233,0.006974323587349
24,0.010250508785248,0.000829293787214,0.014000833034515,1.03238273118071E-07,entropy,32,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.730322088812655,0.735086716218792,0.750142938822184,0.727653897465218,0.735801410329712,0.008697631248463,52,0.739025474874532,0.754272282574169,0.754844037862906,0.747220634013087,0.748840607331173,0.006412983174534,0.571428571428571,0.5,0.6,0.505882352941176,0.544327731092437,0.042652232993237,45.567,1,1,1,1,1,0,0.73290722448189,0.738911485570405,0.752615265401007,0.731305695466873,0.738934917730044,0.008391820119903,53,0.734745270226642,0.750242138567831,0.750839359504132,0.743091425619835,0.74472954847961,0.006520883739428,0.664875072632191,0.627704684430425,0.694286300339586,0.627863117350776,0.653682293688244,0.027908017244725,25,0.890588448833642,0.907277452412463,0.902933777112664,0.896894420875118,0.899423524808472,0.006294064351326,0.990575916230366,0.989110707803993,0.991324317427915,0.988996594183914,0.990001883911547,0.000985284958708,29,1,1,1,1,1,0,0.034333960115139,0.027628344451173,0.043047189086747,0.027010013489305,0.033004876785591,0.006470316544325,24,0.08205789063059,0.08837508893728,0.088314281785054,0.085068796404773,0.085954014439424,0.002617052510443
25,0.010250627994537,0.000432878079184,0.014250814914703,0.001089714127418,entropy,,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.673527730131504,0.669716028206594,0.666476081570421,0.672955974842767,0.670668953687822,0.002823619666482,123,0.684899307540817,0.68026173686551,0.688647481100311,0.679562924845944,0.683342862588146,0.00368587721933,0.607142857142857,0.630952380952381,0.576470588235294,0.576470588235294,0.597759103641457,0.022892412852361,36.575,0.968503937007874,0.960629921259842,0.956521739130435,0.968379446640316,0.963508761009617,0.005142508016807,0.674607786170831,0.670346697656401,0.667958155753584,0.674544750096862,0.671864347419419,0.002840449296741,123,0.680247949893459,0.675663459675857,0.684271694214876,0.674845041322314,0.678757036276627,0.003791707936278,0.664599531464726,0.665237080693211,0.638715044328464,0.643656129635116,0.653051946530379,0.011996378122779,26,0.879408129449693,0.876565892958737,0.878337021853461,0.890788074102506,0.881274779591099,0.005585498837451,0.99061433447099,0.991122565864834,0.989667049368542,0.989766913018761,0.990292715680782,0.000604155763824,10,0.99924120269373,0.999045254916937,0.998963144499953,0.999235181644359,0.999121195938745,0.000120562907256,0.026470195441168,0.027937889716628,0.022826625301993,0.023880414495549,0.025278781238835,0.002028473809636,68,0.061361240773371,0.059431873933914,0.061116515791521,0.059699112637092,0.060402185783975,0.000846444145913
26,0.007750332355499,0.00043308455573,0.013750791549683,0.000433050153911,gini,16,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.589098532494759,0.664189060415476,0.64970459310082,0.670287783495331,0.643319992376596,0.0321850493116,157,0.606378247887682,0.674353598881901,0.653389238294899,0.692522711390636,0.656660949113779,0.032164226959833,0.738095238095238,0.535714285714286,0.564705882352941,0.588235294117647,0.606687675070028,0.078115508862547,34.006,0.94488188976378,0.948818897637795,0.964426877470356,0.928853754940711,0.94674535495316,0.012654225295416,0.586674414100329,0.666279294983537,0.651104223169314,0.671638899651298,0.64392420797612,0.033900389255709,158,0.600826499644863,0.669852134047911,0.648308367768595,0.688662190082645,0.651912297886003,0.032768656488352,0.696413583833688,0.605709812493659,0.655614558880507,0.654366752512706,0.65302617693014,0.032131768879543,27,0.861962967162197,0.885413801466203,0.877450577573253,0.874675127805181,0.874875618501708,0.008432978055653,0.992789249426417,0.988789882150043,0.989111241907004,0.990005711022273,0.990174021126434,0.001574252817007,14,0.998497692885503,0.99874843554443,0.99910447761194,0.998315237738675,0.998666460945137,0.000295980925921,0.024296564015624,0.018598533823333,0.019259118544125,0.024507380692418,0.021665399268875,0.002747532389421,96,0.042163745596101,0.056890776740335,0.052952191864269,0.059726950410454,0.05293341615279,0.006667063951937
27,0.008000493049622,1.19209289550781E-07,0.013750672340393,0.000432981317457,gini,100,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.676005336382695,0.707261292166952,0.696969696969697,0.693157995044787,0.693348580141033,0.011263885539003,96,0.680515850327171,0.728987993138937,0.715456451305508,0.712915316688902,0.709468902865129,0.017797490279204,0.654761904761905,0.464285714285714,0.6,0.494117647058824,0.553291316526611,0.077300552677813,40.628,0.976377952755906,0.940944881889764,0.964426877470356,0.956521739130435,0.959567862811615,0.012867434041852,0.676350958744916,0.711214410226612,0.698566447113522,0.696435490120108,0.69564182655129,0.012488256987481,99,0.675663459675857,0.725511719506683,0.711389462809917,0.708935950413223,0.70537514810142,0.018283306809584,0.684426966603027,0.619504164245594,0.678759942566721,0.62770130136518,0.65259809369513,0.029208637086051,28,0.886686522452918,0.896150263695891,0.886871105616895,0.892598349761539,0.890576560381811,0.004000518436167,0.991763703493326,0.987893462469734,0.990659340659341,0.988180318856515,0.989624206369729,0.001637775666689,50,0.999426934097421,0.998666785174651,0.999183821528974,0.998999181148212,0.999069180487315,0.000277467164321,0.031193528647777,0.018537881328625,0.030448820381897,0.019410351010948,0.024897645342311,0.005937396068668,72,0.060858766338286,0.072426584912996,0.06987210585272,0.068306892310432,0.067866087353608,0.004304622661445
