,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
10,0.006500363349915,0.000500082998083,0.013000667095184,1.03238273118071E-07,entropy,150,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.80674671240709,0.81303602058319,0.807318467695826,0.804840861444635,0.807985515532685,0.003056797204564,137,0.820595896067594,0.8189441585668,0.813480719141096,0.819770027317197,0.818197700273172,0.002785258802438,0.440476190476191,0.345238095238095,0.364705882352941,0.4,0.387605042016807,0.036291607209797,24.95,0.637795275590551,0.653543307086614,0.632411067193676,0.624505928853755,0.637063894681149,0.010623761817433,0.812705791206663,0.820646910710827,0.814606741573034,0.811507167764432,0.814866652813739,0.00351547997759,137,0.823593982049461,0.821656873506812,0.816438533057851,0.822959710743802,0.821162274839482,0.002815241554754,0.679954898868321,0.643262960810898,0.640721790459694,0.66663855778654,0.657644551981363,0.016369588729971,11,0.844020435732484,0.849451838956626,0.841190195954333,0.848421856115049,0.845771081689623,0.003340054434441,0.988922931887815,0.987185461323392,0.987320967363231,0.987971698113208,0.987850264671912,0.000686927974739,57,0.992838795049428,0.993131975337548,0.992699010833726,0.992601822287984,0.992817900877171,0.000199940073666,0.039639614271604,0.027193489256582,0.028808486744314,0.033391178321478,0.032258192148495,0.004830132839444,93,0.075493803194492,0.076924985737783,0.070729483645706,0.072808694581737,0.073989241789929,0.002392802353782
11,0.005750298500061,0.000432981317457,0.013750851154327,0.00043308455573,gini,150,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.767676767676768,0.806365542214599,0.797979797979798,0.768629693157995,0.78516295025729,0.017269457597163,157,0.785655295089257,0.815958325392288,0.797916269614383,0.784257671050124,0.795946890286513,0.012717023708304,0.488095238095238,0.380952380952381,0.435294117647059,0.447058823529412,0.437850140056022,0.038253293877308,27.03,0.704724409448819,0.688976377952756,0.727272727272727,0.711462450592885,0.708108991316797,0.013747788490008,0.772225450319582,0.813286848731358,0.803951956605967,0.773924835335141,0.790847272748012,0.01808596464028,157,0.786982630593401,0.818040937560535,0.799070247933884,0.785446797520661,0.79738515340212,0.013040684268073,0.673932191509182,0.630196083856746,0.649713973152221,0.675059826332703,0.657225518712713,0.018602346018399,12,0.855619445112461,0.872469493082591,0.86991994822461,0.856507549897102,0.863629109079191,0.007625587985936,0.989330024813896,0.987767584097859,0.98856598380181,0.988372093023256,0.988508921434205,0.000558070321339,23,0.993884041425426,0.993802949482272,0.994455604660506,0.99403497303481,0.994044392150754,0.00025159062244,0.034098718930892,0.030635891124756,0.036374989431315,0.02954425651073,0.032663463999423,0.002723778848837,90,0.067893118025319,0.080436763568599,0.07610955382004,0.067902283561495,0.073085429743863,0.005408616753874
12,0.007250428199768,0.000432981350278,0.013500809669495,0.000499963774588,entropy,64,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.769963788831713,0.77472841623785,0.784448256146369,0.780064798932724,0.777301315037164,0.005458358487372,167,0.781335366241027,0.778222476335684,0.79493043643987,0.799313893653516,0.788450543167524,0.008877506609607,0.547619047619048,0.392857142857143,0.423529411764706,0.423529411764706,0.446883753501401,0.059492278269082,29.37,0.759842519685039,0.736220472440945,0.782608695652174,0.683794466403162,0.74061653854533,0.036677830119141,0.773581251210537,0.780941313190006,0.790391321193336,0.785935683843472,0.782712392359337,0.006242395696619,167,0.781687867243495,0.778911344999032,0.795131714876033,0.801200929752066,0.789232964217656,0.009239747967427,0.685968383092148,0.626542569381035,0.652991316635139,0.662462109989288,0.656991094774403,0.021288061029161,13,0.86834360441498,0.867136089247319,0.87769697514128,0.854090020987816,0.866816672447849,0.008408064468263,0.990575396825397,0.987509184423218,0.988132719786873,0.988066244520214,0.988570886388925,0.001182362734181,20,0.994986438727706,0.994476504534213,0.995553759094583,0.993594363039475,0.994652766348994,0.000720140780832,0.042137817724944,0.02373005258863,0.030663429641,0.029462792193179,0.031498523036938,0.006678048098297,105,0.072901511056732,0.068685281821442,0.081816732586241,0.071008945013659,0.073603117619519,0.004971683895732
13,0.006500363349915,0.000499963774588,0.013000726699829,0.000707224118013,entropy,16,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.825424051839146,0.841814370116257,0.850200114351058,0.879359634076615,0.849199542595769,0.01956046392114,74,0.839209707134235,0.846642525887809,0.860809351375389,0.885394828791055,0.858014103297122,0.017609909342611,0.416666666666667,0.357142857142857,0.317647058823529,0.294117647058824,0.346393557422969,0.046403096107298,22.16,0.586614173228346,0.602362204724409,0.569169960474308,0.513833992094862,0.567995082630481,0.033401248785285,0.832074375363161,0.849699786945574,0.85896939170864,0.888996512979465,0.85743501674921,0.020624489462987,74,0.843352489184477,0.850648931361787,0.865573347107438,0.891464359504132,0.862759781789459,0.018406416244839,0.675715715300259,0.636193427593776,0.648700913918454,0.667273286687786,0.656970835875069,0.015472583021828,14,0.845326967143894,0.850028649886188,0.84195146363473,0.839504714092052,0.844202948689216,0.003947936334448,0.988722669735328,0.987840576446746,0.987088156723063,0.9870939987094,0.987686350403634,0.000672022997887,70,0.992024912653805,0.992391713747646,0.991934887162412,0.991170136396267,0.991880412490032,0.000444344712097,0.042961716891617,0.039566674650044,0.036219511910131,0.046148221689521,0.041224031285328,0.003710095942031,18,0.078261647931623,0.085750206579,0.089906309133706,0.100601405160058,0.088629892201097,0.008073714158087
14,0.006000459194183,0.000707055538156,0.014000773429871,0.00070713982934,gini,32,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.817228892700591,0.813226605679436,0.834381551362683,0.817991233085573,0.820707070707071,0.00809972645312,111,0.828028714821168,0.824026427800013,0.843402579251636,0.821231179721746,0.82917222539864,0.008563732051373,0.380952380952381,0.380952380952381,0.341176470588235,0.364705882352941,0.366946778711485,0.016289906272884,18.83,0.543307086614173,0.574803149606299,0.565217391304348,0.537549407114625,0.555219258659861,0.015310249324027,0.824326941700562,0.820259539027697,0.842502905850446,0.825455249903138,0.828136159120461,0.008516777079284,109,0.83269839219991,0.828113901982308,0.847946797520661,0.825865185950413,0.833656069413323,0.008610394016086,0.636735286793393,0.6592904642004,0.670640654557057,0.661059324931057,0.656931432620477,0.012434142484487,15,0.8128331153027,0.825801955310245,0.831312728661026,0.806032287141084,0.818995021603764,0.010050644601791,0.987929433611885,0.987870305574994,0.987287173666288,0.987485515643106,0.987643107124068,0.000266985811874,75,0.99108515216723,0.991649269311065,0.991693724986785,0.990935853734118,0.9913410000498,0.000335054657757,0.034176281480995,0.032827068789231,0.034143579443356,0.032229001002171,0.033343982678938,0.000842979891586,79,0.064916486886467,0.067772932620761,0.077021319685916,0.060412791419374,0.067530882653129,0.006075139325499
15,0.006250500679016,0.000433118979425,0.014000773429871,0.00070713982934,entropy,32,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.797217457594816,0.803506765770917,0.836668572517629,0.789594053744997,0.80674671240709,0.017964098663275,138,0.812972492217775,0.817165364335176,0.841433199923766,0.801664443173877,0.818308874912648,0.014504793275271,0.428571428571429,0.440476190476191,0.423529411764706,0.505882352941176,0.449614845938375,0.033063660786713,32.45,0.779527559055118,0.799212598425197,0.739130434782609,0.778656126482213,0.774131679686284,0.021815852966176,0.803215184969979,0.809413131900058,0.843471522665634,0.794265788454088,0.812591406997439,0.018624075888352,139,0.813521017627688,0.81745980499774,0.843104338842975,0.802040289256198,0.81903136268115,0.015008651285012,0.643862464606218,0.639820425555463,0.66013287143606,0.680721106730177,0.65613421708198,0.01610310592722,16,0.886178349227622,0.885395498078398,0.889103230245321,0.872930183867964,0.883401815354826,0.006201715667846,0.988557806912992,0.988878371982963,0.988871224165342,0.989859971028489,0.989041843522446,0.000489759625907,5,0.995574871592256,0.995987727165447,0.994971045412984,0.995512101298285,0.995511436367243,0.000361559046977,0.034760201498793,0.038523697272522,0.049525436891234,0.043492159945047,0.041575373901899,0.005537076742378,17,0.091472247907023,0.096733785267532,0.10405188597367,0.084755325325354,0.094253311118395,0.007073027426594
16,0.006000339984894,1.03238273118071E-07,0.013500690460205,0.001118112891803,gini,150,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.790928149418715,0.777777777777778,0.798360968172289,0.803506765770917,0.792643415284925,0.009677707764329,149,0.801600914808462,0.801346801346801,0.80465027634839,0.818626516739724,0.806556127310844,0.007089036902135,0.452380952380952,0.369047619047619,0.470588235294118,0.435294117647059,0.431827731092437,0.038334611956459,37.29,0.783464566929134,0.811023622047244,0.841897233201581,0.782608695652174,0.804748529457533,0.024303200811373,0.796436180515204,0.784427658338176,0.803758233242929,0.809569934134056,0.798548001557591,0.009387137378938,149,0.801898366371796,0.801188093239491,0.804041838842975,0.819214876033058,0.80658579362183,0.007366691457301,0.665082593176725,0.616881335141068,0.668058436082686,0.674475237596007,0.656124400499121,0.022909833162922,17,0.880627338448452,0.884649635025363,0.893049674566361,0.891025794801228,0.887338110710351,0.004961938670903,0.988936988936989,0.987082622471362,0.989270386266094,0.988644428672817,0.988483606586816,0.000838629544893,25,0.995590828924162,0.996146435452794,0.996798206995918,0.995683904888958,0.996054844065458,0.000477986232184,0.036139984416704,0.021295690183078,0.041565407636226,0.038203691505165,0.034301193435293,0.007754394983799,71,0.085656677254523,0.089130923201424,0.094680757605714,0.094980520672986,0.091112219683662,0.003917483069261
17,0.006250321865082,0.000432946915641,0.013250768184662,0.00043308455573,gini,32,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.803125595578426,0.82485229655041,0.805222031637126,0.78482942633886,0.804507337526206,0.014173545294633,140,0.816021853757703,0.824598183088749,0.814814814814815,0.792262245092434,0.811924274188425,0.011962114554132,0.428571428571429,0.416666666666667,0.4,0.470588235294118,0.428956582633053,0.026090556525247,30.18,0.704724409448819,0.724409448818898,0.758893280632411,0.735177865612648,0.730801251128194,0.019552325211747,0.809219446058493,0.831493317838466,0.811894614490508,0.790003874467261,0.810652813213682,0.014699506081684,140,0.81784722670627,0.826241363724414,0.815728305785124,0.793194731404959,0.813252906905192,0.012229736188818,0.661839508222425,0.635394473497321,0.661031975750393,0.665288191991248,0.655888537365347,0.011939735900299,18,0.87189153819129,0.879212257778813,0.877245012331362,0.862436276051024,0.872696271088122,0.006501234933606,0.988641741599621,0.988714877936435,0.987977369165488,0.989085617268979,0.988604901492631,0.00039947981517,16,0.994113491876619,0.994559303590859,0.995194958645136,0.994575777202073,0.994610882828672,0.000384849042273,0.036658563804574,0.042731708595357,0.033513566122003,0.037168370867136,0.037518052347267,0.003319605364126,38,0.082726528694345,0.090644653665303,0.089371332617148,0.074456545818196,0.084299765198748,0.006429277692806
18,0.006000280380249,1.68587394043576E-07,0.014000773429871,0.00070722412806,gini,100,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.757004002287021,0.777206022489041,0.768248522965504,0.761196874404422,0.765913855536497,0.007658314148945,180,0.776316625373229,0.788196429705864,0.772060224890414,0.777078965758211,0.778413061431929,0.005963381639672,0.488095238095238,0.369047619047619,0.458823529411765,0.529411764705882,0.461344537815126,0.058893599056731,28.42,0.759842519685039,0.736220472440945,0.762845849802372,0.723320158102767,0.745557250007781,0.016466847636495,0.761379043191943,0.783846600813481,0.773343665246029,0.765013560635413,0.770895717471716,0.008644140877379,180,0.776586814747853,0.789048879705559,0.772210743801653,0.777957128099173,0.77895089158856,0.00620434084698,0.651808195678039,0.608922922258192,0.653736581808237,0.709049160152244,0.655879214974178,0.035542582105347,19,0.856402677582265,0.862979949147088,0.859811395485578,0.856645231396792,0.858959813402931,0.002682485643643,0.989179667840966,0.987073170731707,0.988608221892026,0.989972424166458,0.988708371157789,0.001061115083437,12,0.994953673064196,0.994547082282087,0.995008319467554,0.994223945870121,0.994683255170989,0.000319492066961,0.031332193796547,0.021163479090975,0.030943693340672,0.037812857600938,0.030313055957283,0.005945547219798,113,0.070757768005671,0.072995642202013,0.069112710284305,0.066400136989536,0.069816564370381,0.002406230805935
19,0.006750285625458,0.000433015741154,0.013750791549683,0.000432912502884,gini,100,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.76882027825424,0.800647989327235,0.808652563369544,0.807127882599581,0.79631217838765,0.016154476071282,146,0.789276411917921,0.807191410964996,0.807191410964996,0.811511339813227,0.803792643415285,0.008564497835288,0.440476190476191,0.357142857142857,0.447058823529412,0.470588235294118,0.428816526610644,0.042868169134116,31.08,0.751968503937008,0.736220472440945,0.766798418972332,0.703557312252964,0.739636176900812,0.023469262854393,0.774162308735231,0.807863645167538,0.814606741573034,0.812669507942658,0.802325550854615,0.016444328726002,146,0.789888293407374,0.808355394847291,0.807851239669422,0.81327479338843,0.804842430328129,0.008889949538532,0.6611085747489,0.61873403244699,0.660751646648586,0.682479431137042,0.65576842124538,0.023121276878468,20,0.869783216708553,0.871428615008066,0.87904240028746,0.868103292514618,0.872089381129674,0.004182953025684,0.98837784371909,0.987218934911243,0.988946378174976,0.98938679245283,0.988482487314535,0.000812477302988,26,0.994876382563435,0.99467662482123,0.995306658181529,0.99408097229895,0.994735159466286,0.00044100507346,0.028420105376684,0.025414961521702,0.041767604468124,0.044718625450524,0.035080324204258,0.008297504426901,59,0.075483561580844,0.082299875587632,0.086145944875668,0.079804195628385,0.080933394418132,0.003873426161685
20,0.006250262260437,0.000432981350278,0.01350075006485,0.000500023400546,entropy,100,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.772060224890414,0.756813417190776,0.765199161425577,0.774537831141605,0.767152658662093,0.006880062581343,176,0.787434089320882,0.766279143637634,0.776316625373229,0.790038752302903,0.780017152658662,0.009458728811697,0.488095238095238,0.5,0.411764705882353,0.447058823529412,0.461729691876751,0.034898039754164,28.58,0.716535433070866,0.748031496062992,0.798418972332016,0.727272727272727,0.74756465718465,0.031468057122659,0.776680224675576,0.760991671508813,0.771018984889578,0.779930259589306,0.772155285165818,0.00719101441129,177,0.788596887712275,0.766578420610835,0.775955578512397,0.791064049586777,0.780548734105571,0.009894586570326,0.663311751196702,0.661445219187811,0.633338651229574,0.664941769036169,0.655759347662564,0.013003580516216,21,0.858967821118957,0.861327687077147,0.871882069096462,0.8599100310734,0.863021902091492,0.005183923167735,0.989390574882803,0.989423319063208,0.987593052109181,0.988460594156641,0.988716885052958,0.000755247063339,11,0.994139194139194,0.994638069705094,0.99577429778772,0.994399805210616,0.994737841710656,0.000623867622768,0.03530505571497,0.032706537493325,0.024212402546589,0.031092691316315,0.0308291717678,0.004105152757667,109,0.070159482836695,0.065343034874285,0.075115602495924,0.072427262954811,0.070761345790429,0.003586612735403
21,0.006000399589539,1.19209289550781E-07,0.013750731945038,0.000433015741154,gini,32,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.856870592719649,0.83495330665142,0.842767295597484,0.831332189822756,0.841480846197827,0.009799276106083,78,0.86328695762658,0.840162632615463,0.851153039832285,0.835842703767232,0.84761133346039,0.010633116501716,0.285714285714286,0.380952380952381,0.341176470588235,0.423529411764706,0.357843137254902,0.050816023077354,20.23,0.5,0.594488188976378,0.58498023715415,0.561264822134387,0.560183312066229,0.0367930455009,0.866163083478598,0.842339724966105,0.851026733824099,0.838047268500581,0.849394202692346,0.010751500968027,78,0.869245173371214,0.844191902886292,0.855501033057851,0.840327995867769,0.852316526295782,0.011252272464836,0.654760751869991,0.660603608090534,0.623432550083187,0.683375116803792,0.655543006711876,0.02140052210825,22,0.83779474174174,0.852677429736599,0.844691312718453,0.835969783057851,0.842783316813661,0.00657350824131,0.98676081200353,0.988184503521927,0.98741290177568,0.9888,0.987789554325284,0.000770902593907,63,0.990654205607477,0.992183349776125,0.992137776113815,0.991543501447509,0.991629708236231,0.000617188972693,0.032349818883153,0.040881614291848,0.037502659845899,0.047103930341408,0.039459505840577,0.005358089987942,27,0.07898388319839,0.080158397882776,0.085587591735569,0.071819043942269,0.079137229189751,0.004904827030122
22,0.005750358104706,0.000432878079184,0.01350075006485,0.000500023372126,gini,16,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.801219744615971,0.803506765770917,0.829998094149038,0.848294263388603,0.820754716981132,0.019512647206716,110,0.8210405946255,0.8210405946255,0.842004955212502,0.857315291277555,0.835350358935265,0.015299351404688,0.428571428571429,0.369047619047619,0.364705882352941,0.411764705882353,0.393522408963585,0.027343293143274,31.74,0.716535433070866,0.783464566929134,0.687747035573123,0.656126482213439,0.71096837944664,0.046993493669287,0.807282587642843,0.810575246949448,0.837659821774506,0.855482371173964,0.82775000688519,0.019882002473834,111,0.822754568347646,0.821656873506812,0.84452479338843,0.860601756198347,0.837384497860309,0.016212787470962,0.650610340979312,0.62809897346504,0.651748068464116,0.691553661371561,0.655502761070007,0.022850976338875,23,0.870405404787048,0.882244010597662,0.873519445374514,0.868651338891974,0.873705049912799,0.005229147914818,0.988614800759013,0.987494100991034,0.987665600730927,0.988804299149127,0.988144700407525,0.000572031673347,40,0.994381145621976,0.995696400625978,0.993996504293639,0.993515205724508,0.994397314066525,0.000810347287996,0.036034684017483,0.027994456521915,0.036555653174165,0.053165491306993,0.038437571255139,0.009155404921759,32,0.087327160603727,0.096953703172509,0.096293834128173,0.102770724321137,0.095836355556387,0.005521540121352
23,0.005750477313995,0.00043308455573,0.013750731945038,0.000433015741154,gini,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.801600914808462,0.795121021536116,0.79073756432247,0.754335810939585,0.785448827901658,0.018374110853035,156,0.808652563369544,0.805666730195032,0.799695063846007,0.771234356140017,0.79631217838765,0.014833524730544,0.464285714285714,0.392857142857143,0.4,0.482352941176471,0.434873949579832,0.039054164158948,27.82,0.68503937007874,0.696850393700787,0.739130434782609,0.731225296442688,0.713061373751206,0.02268012673364,0.807088901801278,0.801665698237459,0.797171638899651,0.75881441301821,0.79118516298915,0.019016268527261,156,0.81067992509847,0.807451410860722,0.800684400826446,0.77188791322314,0.797675912502195,0.015319404529675,0.667392988572535,0.655928631378951,0.636260455363858,0.657852633498188,0.654358677203383,0.011314939166033,24,0.863903253376339,0.862120706775152,0.867082867164277,0.850172542098128,0.860819842353474,0.006399026376874,0.989316239316239,0.987828162291169,0.987758041286606,0.988891694016662,0.988448534227669,0.000672856701045,28,0.993668381480016,0.993880146240661,0.994706023903104,0.994344173667138,0.99414968132273,0.000403622050263,0.041313815343642,0.02904436389476,0.029157269213607,0.030341718163554,0.032464291653891,0.005134483690099,92,0.076006132844943,0.076124295008711,0.078543328514277,0.06503560844805,0.073927341203995,0.005232547920429
24,0.006500363349915,0.000499963774588,0.01350075006485,0.000500023372126,entropy,150,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.760053363826949,0.786354107108824,0.761006289308176,0.763102725366876,0.767629121402706,0.010867006931148,175,0.765008576329331,0.792897528746585,0.765961501810558,0.761514516231497,0.771345530779493,0.012552711092212,0.476190476190476,0.357142857142857,0.458823529411765,0.529411764705882,0.455392156862745,0.062402266876149,28.92,0.728346456692913,0.696850393700787,0.802371541501976,0.75098814229249,0.744639133547042,0.038479071634756,0.764671702498547,0.793337207050165,0.7659821774506,0.766950794265788,0.772735470316275,0.01192188480704,175,0.765609866339511,0.794472783624976,0.76536673553719,0.761686466942149,0.771783963110956,0.013191306662658,0.664774771035666,0.631404314582699,0.639105909702122,0.681576908175126,0.654215475873903,0.020054891929654,25,0.851690953398049,0.860226687457959,0.872913085331395,0.853482384934505,0.859578277780477,0.008330776119802,0.988977955911824,0.986987951807229,0.9885,0.989997499374844,0.988615851773474,0.001084383400244,14,0.994214321650176,0.993780793150795,0.995799731182796,0.99468802698145,0.994620718241304,0.000752534771564,0.030656387415034,0.021709094737536,0.02910957539707,0.038346580722671,0.029955409568078,0.005908051011477,115,0.062566704988233,0.070049970375723,0.071258540792856,0.063663846024596,0.066884765545352,0.003813410582012
25,0.005500316619873,0.000500202178955,0.013500809669495,0.000499963774588,gini,64,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.814560701353154,0.8168477225081,0.823899371069182,0.816657137411854,0.817991233085573,0.003527111782604,117,0.822438218664634,0.829235753764056,0.818372403278064,0.820405310971349,0.822612921669525,0.004084971459976,0.333333333333333,0.369047619047619,0.4,0.411764705882353,0.378536414565826,0.030406251975555,23.68,0.625984251968504,0.645669291338583,0.592885375494071,0.596837944664032,0.615344215866297,0.021677766001903,0.822390083284912,0.824133255858997,0.830879504068191,0.823324292909725,0.825181784030456,0.003346912430548,119,0.825660231161619,0.832246400206625,0.822055785123967,0.824057334710744,0.826004937800739,0.003823075996229,0.66435742416277,0.627959473543436,0.648927684208127,0.675014244364929,0.654064706569816,0.017696718335494,26,0.841367588462561,0.849935988985428,0.834455158960246,0.834950378515663,0.840177278730974,0.006259241240336,0.98698279869828,0.98769730733519,0.988248847926267,0.988372093023256,0.987825261745748,0.000548763613935,60,0.992625368731563,0.993065721550196,0.991975068172964,0.992071511853867,0.992434417577148,0.000440939193334,0.025775116913718,0.032162050576889,0.040113375335638,0.039265964383886,0.034329126802533,0.005824457076481,70,0.07472794429351,0.08161077414885,0.067388626881275,0.069009226744372,0.073184143017002,0.005576947367882
26,0.006000399589539,1.19209289550781E-07,0.01350075006485,0.000866065873188,gini,,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.826567562416619,0.806174957118353,0.845244901848675,0.78482942633886,0.815704211930627,0.022553956566591,122,0.821612349914237,0.810685471062829,0.841560256654596,0.787624674417127,0.815370688012198,0.019472059323905,0.452380952380952,0.321428571428571,0.329411764705882,0.435294117647059,0.384628851540616,0.0595829640977,20.02,0.566929133858268,0.602362204724409,0.537549407114625,0.632411067193676,0.584812953222744,0.035802340941739,0.832655432887856,0.814061592097618,0.853738860906625,0.790585044556373,0.822760232612118,0.023283575073049,123,0.825789371731129,0.814102150190482,0.846526342975207,0.790160123966942,0.81914449721594,0.020368106138454,0.676513516504801,0.630472777916125,0.645517013469471,0.663161793194612,0.653916275271252,0.017437460251518,27,0.818296676562359,0.83154654983682,0.822173943667723,0.825956420679123,0.824493397686506,0.004890465498501,0.989413118527043,0.986619718309859,0.987231182795699,0.988374909178978,0.987909732202895,0.001072511678368,54,0.991472207147841,0.992052875914706,0.991155125491382,0.992458032600762,0.991784560288673,0.000504804635219,0.0492305266063,0.021548957124869,0.036351866855028,0.032377552665507,0.034877225812926,0.009900541928767,61,0.065334021281275,0.06528866285262,0.07121160230139,0.059206752236478,0.065260259667941,0.004244693124361
27,0.006000399589539,1.19209289550781E-07,0.01350075006485,0.000500023372126,entropy,64,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.827520487897846,0.866971602820659,0.804840861444635,0.817228892700591,0.829140461215933,0.023271095817608,92,0.836477987421384,0.879931389365352,0.811892510005718,0.816784194142685,0.836271520233784,0.026834300899996,0.404761904761905,0.273809523809524,0.388235294117647,0.447058823529412,0.378466386554622,0.064118770969489,17.78,0.55511811023622,0.468503937007874,0.616600790513834,0.58498023715415,0.55630076872802,0.055154979099305,0.834398605461941,0.876622118923107,0.81170089112747,0.823324292909725,0.836511477105561,0.024509155519872,92,0.841092529218054,0.886679150255053,0.815082644628099,0.82057076446281,0.840856272141004,0.028176114321343,0.635441742065798,0.641056325687354,0.651867721129521,0.685863892244228,0.653557420281725,0.019564114963176,28,0.823388958684678,0.821810418593395,0.82638209767909,0.819869724463463,0.822862799855156,0.002383710705386,0.988526847177604,0.986701547852627,0.987741631305988,0.989062136374215,0.988008040677608,0.000888562797029,47,0.991399649897252,0.990264657099589,0.992374813300841,0.991805837365381,0.991461239415766,0.000772814256233,0.041857320218669,0.034401754019629,0.031622203237702,0.045030455605226,0.038227933270307,0.005424990245613,33,0.071437679559834,0.085861986914307,0.067672033380105,0.065429813552636,0.072600378351721,0.007951850631222
