,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__base_estimator__max_depth,param_baggingclassifier__base_estimator__min_samples_leaf,param_baggingclassifier__base_estimator__min_samples_split,param_baggingclassifier__bootstrap,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
419,0.483020603656769,0.017171315118863,0.216705620288849,0.004153029857233,128,4,5,False,200,"{'baggingclassifier__base_estimator__max_depth': 128, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 200}",0.748676688545416,0.734434561626429,0.710504023718763,0.763024142312579,0.739159854050797,0.750242782737025,0.011082928686228,0.430921052631579,0.756578947368421,0.325657894736842,0.63206776424679,0.840096483505204,0.208028719258414,0.368421052631579,0.513157894736842,0.486842105263158,0.355263157894737,0.430921052631579,0.069857765071037,374,0.723684210526316,0.802631578947369,0.776315789473684,0.723684210526316,0.756578947368421,0.034185213307281,0.754895631590273,0.738054240206629,0.714162720619888,0.769694360740422,0.744201738289303,0.020641992809488,1466,0.758573683455302,0.733122892603487,0.727957529234522,0.780902503766411,0.75013915226493,0.021207914826391,0.646090290283488,0.672052359698212,0.609951684527721,0.60017672247774,0.63206776424679,0.028729595529346,420,0.834008000342368,0.842587628048527,0.838612286868977,0.845178018760942,0.840096483505204,0.004221974318082
420,0.024399876594544,0.000681179623962,0.01732337474823,0.000315982993318,32,2,2,True,10,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 10}",0.834850730467923,0.836298178737823,0.844980940279542,0.848157560355782,0.841071852460268,0.850512654803518,0.00944080234325,0.345394736842105,0.805921052631579,0.460526315789474,0.632025710102905,0.916086489422002,0.284060779319097,0.328947368421053,0.394736842105263,0.31578947368421,0.342105263157895,0.345394736842105,0.029968531510343,641,0.802631578947369,0.833333333333333,0.785087719298246,0.802631578947369,0.805921052631579,0.017371688067714,0.84312459651388,0.843521308652604,0.85363753766681,0.856435643564356,0.849179771599413,0.005941437210813,1295,0.851915626345243,0.842671640720281,0.85422196714255,0.856158978405911,0.851242053153496,0.005171114759896,0.644729763401402,0.684863323288851,0.609436243967646,0.589073509753721,0.632025710102905,0.036429321406359,421,0.916988423670742,0.918726550395646,0.911239511002199,0.917391472619421,0.916086489422002,0.002871392879823
421,0.958867847919464,0.061658133888968,0.500018954277039,0.005236893192094,128,4,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 128, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.886301079822147,0.907878017789072,0.892206692079627,0.891783142736129,0.894542233106744,0.902906446549366,0.008364213442622,0.220394736842105,0.566885964912281,0.346491228070176,0.631974498666751,0.891556885336269,0.259582386669518,0.25,0.236842105263158,0.197368421052632,0.197368421052632,0.220394736842105,0.023491540883365,923,0.574561403508772,0.557017543859649,0.543859649122807,0.592105263157895,0.566885964912281,0.018183249947124,0.896707553260168,0.918854928971158,0.903572965992252,0.90314248816186,0.905569484096359,0.008138078051249,980,0.907877744296169,0.919147715044121,0.903795107253031,0.902790731042399,0.90840282440893,0.006489511407465,0.622758882357605,0.679758479280422,0.610700772594422,0.614679860434556,0.631974498666751,0.027928087653061,422,0.895698809011336,0.897086679680765,0.886783957166753,0.886658095486223,0.891556885336269,0.004860893501425
422,0.847927927970886,0.048423577195777,0.343046009540558,0.006254553115224,64,2,5,False,300,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 300}",0.69278001270379,0.697585768742058,0.709021601016518,0.726810673443456,0.706549513976456,0.725007391011285,0.018457877034829,0.513157894736842,0.929824561403509,0.416666666666667,0.631969837250366,0.873083095900326,0.24111325864996,0.539473684210526,0.578947368421053,0.539473684210526,0.394736842105263,0.513157894736842,0.070243935868627,62,0.93421052631579,0.921052631578947,0.947368421052632,0.916666666666667,0.929824561403509,0.012011459594412,0.695287282117495,0.699526474386569,0.711795092552733,0.732242789496341,0.709712909638285,0.014350898618324,1812,0.715310661500933,0.711815768706507,0.718344214075615,0.741157902288543,0.721657136642899,0.011493319649803,0.630439276046799,0.654329134286426,0.659993316265265,0.583117622402973,0.631969837250366,0.030307321941814,423,0.868902036084615,0.861439662539662,0.884574770019244,0.87741591495778,0.873083095900326,0.008716115772619
423,0.010343551635742,0.000303800471573,0.009620726108551,0.00011596158319,16,1,5,False,2,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 2}",0.800338767732373,0.76853028377806,0.769589157136806,0.71431596781025,0.763193544114372,0.769584270239808,0.006390726125436,0.444078947368421,0.793859649122807,0.349780701754386,0.631967642105599,0.854113250258441,0.222145608152842,0.421052631578947,0.486842105263158,0.407894736842105,0.460526315789474,0.444078947368421,0.031379578993979,303,0.697368421052632,0.824561403508772,0.736842105263158,0.916666666666667,0.793859649122807,0.084536558190335,0.806541854960189,0.773138183383556,0.77550581145071,0.718467498923805,0.768413337179565,0.031705669801142,1377,0.803128138900846,0.768419542291413,0.774230576081498,0.730970657866418,0.769187228785044,0.025683245349705,0.651497004292526,0.670086888551555,0.610921675691597,0.595364999886716,0.631967642105599,0.030071411077378,424,0.844083164037228,0.864247007323891,0.83962877726636,0.868494052406287,0.854113250258441,0.012448926561559
424,0.095217108726502,0.002343819661287,0.054912865161896,0.00042823628514,64,4,10,True,50,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 50}",0.919966123226763,0.900889453621347,0.892206692079627,0.90851334180432,0.905393902683014,0.910794871199234,0.00540096851622,0.223684210526316,0.544956140350877,0.321271929824561,0.631922742767656,0.882091572060664,0.250168829293008,0.236842105263158,0.302631578947368,0.197368421052632,0.157894736842105,0.223684210526316,0.053447621083131,911,0.535087719298246,0.56140350877193,0.552631578947368,0.530701754385965,0.544956140350877,0.012549915726162,0.931138368840112,0.910675850193715,0.903572965992252,0.920792079207921,0.9165448160585,0.010413028876285,867,0.930119098866408,0.91254752851711,0.902718989884497,0.921730396728603,0.916779003499155,0.010223304293232,0.637222090086417,0.677140211160704,0.614015735097537,0.599312934725967,0.631922742767656,0.029397121602696,425,0.895498831919805,0.879404057528857,0.870236292719028,0.883227106074966,0.882091572060664,0.009066620608792
425,0.524009764194489,0.017510133153419,0.21333122253418,0.005654445212586,16,1,10,False,200,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 200}",0.758416260851154,0.791825497670479,0.797755188479458,0.774671749258789,0.78066717406497,0.78984201293577,0.0091748388708,0.401315789473684,0.6875,0.286184210526316,0.631849102002759,0.833780506466642,0.201931404463883,0.421052631578947,0.513157894736842,0.31578947368421,0.355263157894737,0.401315789473684,0.074722478234214,512,0.701754385964912,0.666666666666667,0.68859649122807,0.692982456140351,0.6875,0.012927440923851,0.763933720680009,0.796383986224709,0.805639259578132,0.781532501076194,0.786872366889761,0.015790525801829,1351,0.768259434639116,0.797976899347155,0.815553483033216,0.784274338187818,0.791516038801827,0.017413021773426,0.604446275469176,0.699897478306183,0.608616353626209,0.614436300609466,0.631849102002759,0.039447631960146,426,0.822936097957622,0.835950941634163,0.851883929099598,0.824351057175186,0.833780506466642,0.011607760439621
426,0.084365844726563,0.001559607166929,0.039827525615692,0.000458365233076,128,2,2,False,30,"{'baggingclassifier__base_estimator__max_depth': 128, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 30}",0.706542451831463,0.693350275307073,0.695044472681067,0.745023295213892,0.709990123758374,0.725430980217313,0.015440856458939,0.523026315789474,0.955043859649123,0.432017543859649,0.631767759300291,0.874351217196081,0.24258345789579,0.552631578947368,0.631578947368421,0.460526315789474,0.447368421052632,0.523026315789474,0.07465003761783,41,0.964912280701754,0.947368421052632,0.951754385964912,0.956140350877193,0.955043859649123,0.006486929586732,0.709059608349473,0.694360740421868,0.698880757640981,0.749892380542402,0.713048371738681,0.021927950608517,1789,0.718826230449132,0.703924241337255,0.714398450390989,0.749551617763111,0.721675134985122,0.016979832987305,0.649013794978084,0.673325384597956,0.576431055576954,0.628300802048168,0.631767759300291,0.035702354749139,427,0.879097563646525,0.863554453426773,0.867491249466661,0.887261602244366,0.874351217196081,0.009391952830236
427,0.054188191890717,0.001886180826285,0.027527689933777,0.000207269922272,16,4,5,False,20,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 20}",0.731314842261275,0.789707750952986,0.736340533672173,0.743752647183397,0.750278943517458,0.757230623150696,0.006951679633238,0.444078947368421,0.719298245614035,0.275219298245614,0.631737245531048,0.829246576384103,0.197509330853055,0.43421052631579,0.447368421052632,0.43421052631579,0.460526315789474,0.444078947368421,0.010909949968274,303,0.719298245614035,0.675438596491228,0.732456140350877,0.75,0.719298245614035,0.027565362039422,0.736173875618679,0.79530779164873,0.741282823934567,0.748385708136031,0.755287549834502,0.023509147492311,1405,0.745372363323289,0.794174617978334,0.746251524499605,0.745605854078485,0.757851089969928,0.020973870808916,0.617397472053277,0.671667195323651,0.597501812538233,0.640382502209031,0.631737245531048,0.027599073032746,428,0.818604100112528,0.832640779436215,0.835023970357057,0.830717455630611,0.829246576384103,0.006330969168037
428,0.06509131193161,0.001404239308653,0.037128746509552,0.000233439998985,64,1,10,True,30,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.880160914672877,0.888818297331639,0.881406183820415,0.904277848369335,0.888665811048567,0.89579476446731,0.007128953418743,0.273026315789474,0.6875,0.414473684210526,0.631720646305689,0.916022406813714,0.284301760508025,0.328947368421053,0.31578947368421,0.236842105263158,0.210526315789474,0.273026315789474,0.050426676699855,763,0.701754385964912,0.653508771929825,0.719298245614035,0.675438596491228,0.6875,0.025075869793924,0.889175812352055,0.898191993112355,0.891950064571675,0.91562634524322,0.898736053819826,0.010283795668656,1051,0.900918352704836,0.895975321041682,0.891096922304326,0.908816988306191,0.899201896089259,0.006547854767887,0.642982739288505,0.667605976844824,0.623889820332148,0.592404048757279,0.631720646305689,0.027485033947897,429,0.916366937036953,0.912381076444609,0.912370535528864,0.922971078244431,0.916022406813714,0.004330074666356
429,0.009523928165436,0.000530936934221,0.009836792945862,0.000281379456593,64,2,2,False,2,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 2}",0.731526572094008,0.68297331639136,0.688267683185091,0.726810673443456,0.707394561278479,0.727407949919827,0.020013388641348,0.506578947368421,0.947368421052632,0.440789473684211,0.631567303311945,0.879596553207679,0.248029249895734,0.552631578947368,0.631578947368421,0.394736842105263,0.447368421052632,0.506578947368421,0.091870000287954,84,0.93421052631579,0.978070175438596,0.93421052631579,0.942982456140351,0.947368421052632,0.018083796603586,0.734452334839682,0.683814033577271,0.693069306930693,0.731381833835557,0.710679377295801,0.022503369128547,1809,0.750753336203186,0.691154315230648,0.710165722074754,0.743166654709807,0.723810007054599,0.024254811456539,0.663761566602109,0.675456533067494,0.565674773999139,0.621376339579038,0.631567303311945,0.043036078580582,430,0.886297840310347,0.881383389782297,0.864789628494077,0.885915354243993,0.879596553207679,0.008764592115261
430,0.553433120250702,0.039092064973429,0.226497292518616,0.006107654915332,64,2,2,False,200,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 200}",0.700614016514927,0.738246505717916,0.714104193138501,0.702244811520542,0.713802381722971,0.729031000152564,0.015228618429593,0.516447368421053,0.958333333333333,0.44188596491228,0.631541238262778,0.881335669728641,0.249794431465863,0.539473684210526,0.5,0.513157894736842,0.513157894736842,0.516447368421053,0.01433848336691,56,0.964912280701754,0.960526315789473,0.947368421052632,0.960526315789473,0.958333333333333,0.006578947368421,0.703249408220357,0.742143779595351,0.717391304347826,0.705337925096858,0.717030604315098,0.015471278149144,1758,0.724852920074616,0.746825453762824,0.720496448812684,0.708946122390415,0.725280236260135,0.013730139243758,0.641575492960937,0.62665677322881,0.637886014001858,0.620046672859506,0.631541238262778,0.008615762865308,431,0.878794372572269,0.887919229525136,0.875948682416997,0.882680394400162,0.881335669728641,0.004489692850547
431,0.016002237796784,0.00075639231496,0.012990534305573,0.00031719776991,16,4,5,False,5,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 5}",0.787423247935634,0.732952138924185,0.714951291825498,0.73994070309191,0.743816845444307,0.758837686017623,0.015020840573316,0.424342105263158,0.718201754385965,0.293859649122807,0.63141528448986,0.825894103631498,0.194478819141638,0.25,0.421052631578947,0.5,0.526315789473684,0.424342105263158,0.107852607307599,417,0.592105263157895,0.771929824561403,0.81578947368421,0.692982456140351,0.718201754385965,0.085068217605993,0.796212610286206,0.738054240206629,0.718467498923805,0.743435213086526,0.749042390625792,0.028775134730314,1438,0.817620892524035,0.747758088815553,0.721572566181218,0.751058182079059,0.759502432399966,0.035445962845845,0.627037250971198,0.58930149307837,0.644118030224075,0.665204363685796,0.63141528448986,0.027819957883858,432,0.823571902384746,0.832937813002267,0.844043847692263,0.803022851446717,0.825894103631498,0.015062485239009
432,0.910958647727966,0.012669663081491,0.489769160747528,0.0029097777166,64,4,10,True,500,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.881854753334745,0.869123252858958,0.903854299025836,0.894112664125371,0.887236242336227,0.893888697748059,0.006652455411832,0.236842105263158,0.557017543859649,0.320175438596491,0.631385367138746,0.881119395110562,0.249734027971816,0.289473684210526,0.263157894736842,0.184210526315789,0.210526315789474,0.236842105263158,0.041608916581163,884,0.557017543859649,0.596491228070175,0.539473684210526,0.535087719298246,0.557017543859649,0.024222282932428,0.891542930923176,0.879035729659922,0.91562634524322,0.905294877313818,0.897874970785034,0.013830925882175,1060,0.890084660639977,0.885716335461654,0.916421551043834,0.905373412726881,0.899398989968086,0.012241661223597,0.650126567225035,0.66601717379976,0.606071719872216,0.603326007657974,0.631385367138746,0.027288747707094,433,0.877204310820098,0.876033953705556,0.886269182893384,0.88497013302321,0.881119395110562,0.004542523967058
