,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,mean_train_ROC_AUC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
1552,0.008365988731384,0.000247900841074,0.00930517911911,7.11183828664433E-05,False,1,4,10,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557475704739545,0.560419797977705,0.00294409323816,0.560419797977705,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.582029436082136,0.531849695267009,0.565078618845866,0.550945068763169,0.557475704739545,0.018439303088069,1553,0.555729729151405,0.567816790703353,0.556683695752042,0.561448976304021,0.560419797977705,0.00478878676824
1553,0.011656761169434,0.000609634861517,0.011526226997376,0.000525035104862,False,2,1,2,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.983696802879526,0.983693350275307,0.983905124947056,0.983905124947056,0.983800100762236,0.983817746281994,1.7645519758025E-05,0.003289473684211,0.005482456140351,0.00219298245614,0.557464667918847,0.573841333129403,0.016376665210556,0.573841333129403,0,0,0.013157894736842,0.003289473684211,0.005697535551213,836,0.008771929824561,0.008771929824561,0,0.004385964912281,0.005482456140351,0.003636649989425,0.999784807402625,0.999784761084804,1,0.999784761084804,0.999838582393058,9.31945007380011E-05,820,1,0.999641294210488,1,0.999641294210488,0.999820647105244,0.000179352894756,0.57661139614692,0.546568072139022,0.550047295919523,0.556631907469923,0.557464667918847,0.011630175178928,1554,0.573247155951293,0.574067711066892,0.570308851977853,0.577741613521572,0.573841333129403,0.00265023129713
1554,0.347627758979797,0.000517686142512,0.20356410741806,0.001055769377072,False,1,4,5,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 500}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557439450150613,0.564151674913064,0.006712224762451,0.564151674913064,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.584732085216269,0.537373688741872,0.546810215918617,0.560841810725695,0.557439450150613,0.017833110970755,1555,0.55789171594505,0.563730061936533,0.565596590658798,0.569388331111875,0.564151674913064,0.004149553995311
1555,0.100948095321655,0.000687013674752,0.04572319984436,0.000391726042514,True,1,2,5,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 100}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557438034638383,0.566448062245644,0.009010027607262,0.566448062245644,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.584722175030863,0.543100176722478,0.547785871264472,0.554143915535718,0.557438034638383,0.016232790618317,1556,0.557983129548653,0.569632188117902,0.570562463264122,0.5676144680519,0.566448062245644,0.005002063108876
1556,0.053444921970368,0.000299505523086,0.027666211128235,0.000282650756058,True,2,4,5,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557401205190439,0.584187684786098,0.026786479595658,0.584187684786098,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.584950109295188,0.542273206153567,0.53506695063099,0.567314554682013,0.557401205190439,0.019905350393177,1557,0.57600907401953,0.576454048529747,0.599033634016888,0.585253982578226,0.584187684786098,0.00933056808776
1557,0.008003532886505,0.000383990770393,0.009548246860504,0.000276927535119,False,1,1,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557394276486233,0.555963877631633,-0.001430398854601,0.555963877631633,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.5887131482677,0.507748600947051,0.562535401137368,0.570579955592813,0.557394276486233,0.030190470870731,1558,0.552224387198445,0.548965542847721,0.558669006435308,0.563996574045056,0.555963877631633,0.005805222044898
1558,0.052894353866577,0.000457108203428,0.026186764240265,0.000219122199065,True,1,2,5,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557356306766665,0.565756670656381,0.008400363889716,0.565756670656381,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.590395048305075,0.516256202279267,0.557417812719487,0.56535616376283,0.557356306766665,0.026668232629189,1559,0.556999292606606,0.561276073820393,0.569232262628017,0.575519053570507,0.565756670656381,0.007144075832966
1559,0.14246541261673,0.000872720524923,0.085284054279327,0.000713044531015,False,1,2,10,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557322833303882,0.564431534103438,0.007108700799555,0.564431534103438,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.58746588064739,0.537229252101411,0.536364048304144,0.568232152162585,0.557322833303882,0.021625443436606,1560,0.565229506360247,0.564771724670022,0.565873801010166,0.561851104373316,0.564431534103438,0.001540392869252
1560,0.38621586561203,0.000439287133746,0.1632040143013,0.000364566619358,True,1,2,2,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557307760814469,0.560218395917802,0.002910635103333,0.560218395917802,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.578099339698504,0.538656625960079,0.546643122550241,0.565831955049052,0.557307760814469,0.015544701512923,1561,0.554426652619495,0.566695363129827,0.56165507480589,0.558096493115995,0.560218395917802,0.0045294015175
1561,0.291332066059113,0.000711898402121,0.124678194522858,0.000917384587409,True,1,4,2,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557296678818659,0.562703622978903,0.005406944160244,0.562703622978903,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.586678728778046,0.527697849876521,0.551653091510524,0.563157045109545,0.557296678818659,0.021246114381986,1562,0.552764215208706,0.567423472951696,0.569901689441338,0.560725114313871,0.562703622978903,0.006648222843797
1562,0.032520473003388,0.000210121404502,0.022336423397064,0.000158686091802,False,1,1,10,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557295857439139,0.565307137258179,0.008011279819041,0.565307137258179,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.588785351047082,0.543084600222036,0.5411403697578,0.556173108729637,0.557295857439139,0.019077528575932,1563,0.552025668814021,0.570291231342579,0.575311067143431,0.563600581732687,0.565307137258179,0.00872108856144
1563,0.011623322963715,0.000603628532776,0.011402010917664,0.000549167309729,False,1,2,2,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557285911220297,0.557093002939808,-0.000192908280488,0.557093002939808,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.589415355690712,0.539834775811677,0.560159276797245,0.539734236581553,0.557285911220297,0.020329540337835,1564,0.549401736512324,0.563293007250891,0.558017200257261,0.557660067738756,0.557093002939808,0.004969188462007
1564,0.009008765220642,0.00044980306242,0.008710265159607,0.00015987681326,True,1,1,10,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557272520494405,0.55547360953465,-0.001798910959755,0.55547360953465,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.581689658296807,0.531849695267009,0.548717629199991,0.566833099213812,0.557272520494405,0.018755715738898,1565,0.550169705185622,0.567759523638712,0.538074102323029,0.565891106991239,0.55547360953465,0.012148479237968
1565,0.026372075080872,0.000501375466133,0.019715249538422,0.000285866380572,False,2,4,5,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557251603503468,0.574283667861765,0.017032064358297,0.574283667861765,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.595411017860986,0.548905963250787,0.524493338921993,0.560196093980107,0.557251603503468,0.025532158829077,1566,0.556237932145617,0.583232172007607,0.585135515271427,0.572529052022408,0.574283667861765,0.011473508322779
1566,0.019343674182892,0.000215040763125,0.016642808914185,0.00057262789943,False,4,4,5,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557192710927055,0.614296718790644,0.057104007863589,0.614296718790644,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.591186447396736,0.54869638851757,0.528148152343838,0.560739855450076,0.557192710927055,0.022825042339595,1567,0.607238856036633,0.609770893982931,0.635072552965742,0.605104572177269,0.614296718790644,0.012108131171629
1567,0.006411731243134,0.000337282640428,0.008537352085114,0.000425022708889,True,32,2,5,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.946644082151175,0.908301567132571,0.963998305802626,0.944091486658195,0.940758860436142,0.941059333372339,0.000300472936197,0.072368421052632,0.128289473684211,0.055921052631579,0.557186334151491,0.630601087086862,0.073414752935371,0.630601087086862,0.197368421052632,0.026315789473684,0.026315789473684,0.072368421052632,0.072368421052632,377,0.12280701754386,0.245614035087719,0.039473684210526,0.105263157894737,0.128289473684211,0.074521080427834,0.961480525069937,0.919931123547137,0.979337064141197,0.959104606112785,0.954963329717764,0.021685008671682,1583,0.963839862247094,0.914628022096277,0.983499533682473,0.955448740942679,0.954354039742131,0.025093801497279,0.571534549737805,0.583878038833632,0.548377778281261,0.524954969753268,0.557186334151491,0.02255421189512,1568,0.647281790536033,0.683533547801637,0.572692357552896,0.618896652456883,0.630601087086862,0.040529328920936
1568,0.011331379413605,0.000567160902606,0.011171579360962,0.000303813288183,False,1,4,5,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557178381503477,0.565977543976766,0.008799162473289,0.565977543976766,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.561431823587374,0.54596908489476,0.550834617214582,0.570478000317194,0.557178381503477,0.009498201224002,1569,0.567187582602654,0.56920693296481,0.56354897844367,0.56396668189593,0.565977543976766,0.002336377728928
1569,0.14391964673996,0.003532783731576,0.085598230361939,0.000520076754463,False,1,4,2,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.55708661424401,0.560503910096373,0.003417295852363,0.560503910096373,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.595781941943302,0.523561580986474,0.545140698280354,0.563862235765911,0.55708661424401,0.026504104379762,1570,0.554695543925102,0.559900248325096,0.565260539971782,0.562159308163514,0.560503910096373,0.00385575529715
1570,0.025758504867554,0.000374418483375,0.018785178661347,0.000140540965174,False,1,2,2,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557079172691823,0.558842018084507,0.001762845392684,0.558842018084507,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.589338905689013,0.517003874300473,0.554489430636427,0.567484480141378,0.557079172691823,0.026275925774551,1571,0.560911196954936,0.546736060504227,0.560704819117886,0.567015995760978,0.558842018084507,0.007435046215034
1571,0.195541560649872,0.000552812727582,0.084642589092255,0.00053180116177,True,1,2,5,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557040393400731,0.570534014374986,0.013493620974255,0.570534014374986,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.586329040807312,0.532373632100052,0.539288182250719,0.570170718444842,0.557040393400731,0.022101020431477,1572,0.573891456651386,0.566649580943535,0.565015267021848,0.576579752883176,0.570534014374986,0.004831375792151
1572,0.008990883827209,5.54092420715698E-05,0.009389102458954,5.34845666420916E-05,True,2,4,10,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.556995476769787,0.559050967228598,0.002055490458811,0.559050967228598,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.592112341861756,0.521403527652536,0.561725423114394,0.552740614450461,0.556995476769787,0.025201474667327,1573,0.548798973146743,0.56524826845793,0.558462750606339,0.563693876703381,0.559050967228598,0.006430640177447
1573,0.008821964263916,9.02682778452634E-05,0.008599877357483,8.69924838743659E-05,True,2,1,5,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.978610758153325,0.983693350275307,0.982529441521987,0.983111878046251,0.000582436524264,0.006578947368421,0.00219298245614,-0.004385964912281,0.556992430306513,0.567916859817458,0.010924429510945,0.567916859817458,0,0.013157894736842,0.013157894736842,0.006578947368421,0.006578947368421,748,0,0,0.004385964912281,0.004385964912281,0.00219298245614,0.00219298245614,1,1,0.994403788204908,0.999569522169608,0.998493327593629,0.002367628067155,1095,1,1,0.997273835999713,0.999354329578879,0.999157041394648,0.001118765347138,0.576359394289468,0.539424122618212,0.550513174887283,0.56167302943109,0.556992430306513,0.013671260804152,1574,0.550944754086393,0.57368760879169,0.576585102004599,0.570449974387148,0.567916859817458,0.010036296736199
1574,0.290852963924408,0.000496375697322,0.124377846717834,0.0008972174941,True,1,2,10,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.55698373657336,0.563878284893872,0.006894548320512,0.563878284893872,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.586607941739436,0.538366336633663,0.542397818157102,0.560562849763237,0.55698373657336,0.019037858200885,1575,0.56256482341598,0.566402105414192,0.565251572327044,0.561294638418271,0.563878284893872,0.002040588062158
